licence_num,value
101使字第0174號,臺北市萬華區中華路二段364巷26號10樓之2
101使字第0174號,臺北市萬華區中華路二段364巷26號13樓之3
101使字第0174號,臺北市萬華區中華路二段364巷24弄1號
101使字第0174號,臺北市萬華區中華路二段364巷26號13樓
101使字第0174號,臺北市萬華區中華路二段364巷36號4樓之1
101使字第0174號,臺北市萬華區中華路二段364巷26號14樓之1
101使字第0174號,臺北市萬華區中華路二段364巷36號10樓
101使字第0174號,臺北市萬華區中華路二段364巷36號12樓
101使字第0174號,臺北市萬華區中華路二段364巷26號12樓之3
101使字第0174號,臺北市萬華區中華路二段364巷26號9樓之2
101使字第0174號,臺北市萬華區中華路二段364巷26號8樓之3
101使字第0174號,臺北市萬華區中華路二段364巷26號11樓之3
101使字第0174號,臺北市萬華區中華路二段364巷36號10樓之2
101使字第0174號,臺北市萬華區中華路二段364巷26號11樓之1
101使字第0174號,臺北市萬華區中華路二段364巷26號4樓之1
101使字第0174號,臺北市萬華區中華路二段364巷42號3樓
101使字第0174號,臺北市萬華區中華路二段364巷36號6樓
101使字第0174號,臺北市萬華區中華路二段364巷36號3樓之3
101使字第0174號,臺北市萬華區中華路二段364巷26號8樓之2
101使字第0174號,臺北市萬華區中華路二段364巷26號4樓之2
101使字第0174號,臺北市萬華區中華路二段364巷42號5樓
101使字第0174號,臺北市萬華區中華路二段364巷36號9樓之2
101使字第0174號,臺北市萬華區中華路二段364巷36號5樓之2
101使字第0174號,臺北市萬華區中華路二段364巷26號2樓之2
101使字第0174號,臺北市萬華區中華路二段364巷36號
101使字第0174號,臺北市萬華區中華路二段364巷40號
101使字第0174號,臺北市萬華區中華路二段364巷26號14樓之2
101使字第0174號,臺北市萬華區中華路二段364巷42號3樓之1
101使字第0174號,臺北市萬華區中華路二段364巷30號
101使字第0174號,臺北市萬華區中華路二段364巷36號9樓之1
101使字第0174號,臺北市萬華區中華路二段364巷26號12樓之2
101使字第0174號,臺北市萬華區中華路二段364巷42號5樓之1
101使字第0175號,臺北市中正區臨沂街61巷2號3樓
101使字第0175號,臺北市中正區臨沂街61巷2號
101使字第0175號,臺北市中正區臨沂街61巷2號4樓之1
101使字第0175號,臺北市中正區臨沂街61巷2號2樓之1
101使字第0175號,臺北市中正區臨沂街61巷2號5樓
101使字第0175號,臺北市中正區臨沂街61巷2號3樓之1
101使字第0175號,臺北市中正區臨沂街61巷2號2樓
101使字第0175號,臺北市中正區臨沂街61巷2號5樓之1
101使字第0175號,臺北市中正區臨沂街61巷2號4樓
101使字第0176號,臺北市中山區吉林路10號11樓
101使字第0176號,臺北市中山區吉林路10號2樓之1
101使字第0176號,臺北市中山區吉林路10號5樓
101使字第0176號,臺北市中山區吉林路10號13樓
101使字第0176號,臺北市中山區吉林路10號13樓之1
101使字第0176號,臺北市中山區吉林路10號3樓之1
101使字第0176號,臺北市中山區吉林路10號
101使字第0176號,臺北市中山區吉林路10號7樓之1
101使字第0176號,臺北市中山區吉林路10號6樓之1
101使字第0176號,臺北市中山區吉林路10號9樓之1
101使字第0176號,臺北市中山區吉林路10號10樓
101使字第0176號,臺北市中山區吉林路10號4樓
101使字第0176號,臺北市中山區吉林路10號2樓
101使字第0176號,臺北市中山區吉林路10號4樓之1
101使字第0176號,臺北市中山區吉林路10號8樓
101使字第0176號,臺北市中山區吉林路10號9樓
101使字第0176號,臺北市中山區吉林路10號5樓之1
101使字第0176號,臺北市中山區吉林路10號7樓
101使字第0176號,臺北市中山區吉林路10號10樓之1
101使字第0176號,臺北市中山區吉林路10號3樓
101使字第0176號,臺北市中山區吉林路10號12樓之1
101使字第0176號,臺北市中山區吉林路10號14樓
101使字第0176號,臺北市中山區吉林路10號8樓之1
101使字第0176號,臺北市中山區吉林路10號12樓
101使字第0176號,臺北市中山區吉林路10號6樓
101使字第0176號,臺北市中山區吉林路10號11樓之1
101使字第0177號,臺北市中山區明水路526巷58弄8號
101使字第0177號,臺北市中山區明水路526巷58弄8號5樓
101使字第0177號,臺北市中山區明水路526巷58弄8號4樓
101使字第0177號,臺北市中山區明水路526巷58弄8號3樓
101使字第0178號,臺北市內湖區新湖一路81號7樓
101使字第0178號,臺北市內湖區新湖一路93號7樓
101使字第0178號,臺北市內湖區新湖一路77號7樓
101使字第0178號,臺北市內湖區新湖一路73號5樓
101使字第0178號,臺北市內湖區新湖一路85號3樓
101使字第0178號,臺北市內湖區新湖一路83號
101使字第0178號,臺北市內湖區新湖一路97號7樓
101使字第0178號,臺北市內湖區新湖一路87號7樓
101使字第0178號,臺北市內湖區新湖一路85號2樓
101使字第0178號,臺北市內湖區新湖一路91號3樓
101使字第0178號,臺北市內湖區新湖一路83號5樓
101使字第0178號,臺北市內湖區新湖一路71號6樓
101使字第0178號,臺北市內湖區新湖一路83號2樓
101使字第0178號,臺北市內湖區新湖一路95號4樓
101使字第0178號,臺北市內湖區新湖一路93號2樓
101使字第0178號,臺北市內湖區新湖一路89號6樓
101使字第0178號,臺北市內湖區新湖一路95號7樓
101使字第0178號,臺北市內湖區新湖一路87號5樓
101使字第0178號,臺北市內湖區新湖一路83號4樓
101使字第0178號,臺北市內湖區新湖一路91號4樓
101使字第0178號,臺北市內湖區新湖一路87號4樓
101使字第0178號,臺北市內湖區新湖一路89號2樓
101使字第0178號,臺北市內湖區新湖一路93號6樓
101使字第0178號,臺北市內湖區新湖一路77號
101使字第0178號,臺北市內湖區新湖一路79號2樓
101使字第0178號,臺北市內湖區新湖一路79號3樓
101使字第0178號,臺北市內湖區新湖一路71號2樓
101使字第0178號,臺北市內湖區新湖一路95號6樓
101使字第0178號,臺北市內湖區新湖一路81號5樓
101使字第0178號,臺北市內湖區新湖一路75號
101使字第0178號,臺北市內湖區新湖一路89號7樓
101使字第0178號,臺北市內湖區新湖一路73號4樓
101使字第0178號,臺北市內湖區新湖一路93號
101使字第0178號,臺北市內湖區新湖一路77號4樓
101使字第0178號,臺北市內湖區新湖一路83號6樓
101使字第0178號,臺北市內湖區新湖一路93號3樓
101使字第0178號,臺北市內湖區新湖一路81號3樓
101使字第0178號,臺北市內湖區新湖一路77號3樓
101使字第0178號,臺北市內湖區新湖一路79號7樓
101使字第0178號,臺北市內湖區新湖一路97號3樓
101使字第0178號,臺北市內湖區新湖一路89號
101使字第0178號,臺北市內湖區新湖一路95號2樓
101使字第0178號,臺北市內湖區新湖一路89號4樓
101使字第0178號,臺北市內湖區新湖一路77號5樓
101使字第0178號,臺北市內湖區新湖一路71號7樓
101使字第0178號,臺北市內湖區新湖一路85號5樓
101使字第0178號,臺北市內湖區新湖一路79號5樓
101使字第0178號,臺北市內湖區新湖一路83號7樓
101使字第0178號,臺北市內湖區新湖一路97號4樓
101使字第0178號,臺北市內湖區新湖一路95號
101使字第0178號,臺北市內湖區新湖一路95號3樓
101使字第0178號,臺北市內湖區新湖一路97號2樓
101使字第0178號,臺北市內湖區新湖一路85號6樓
101使字第0178號,臺北市內湖區新湖一路89號3樓
101使字第0178號,臺北市內湖區新湖一路97號
101使字第0178號,臺北市內湖區新湖一路79號6樓
101使字第0178號,臺北市內湖區新湖一路73號
101使字第0178號,臺北市內湖區新湖一路85號4樓
101使字第0178號,臺北市內湖區新湖一路87號6樓
101使字第0178號,臺北市內湖區新湖一路85號7樓
101使字第0178號,臺北市內湖區新湖一路71號4樓
101使字第0178號,臺北市內湖區新湖一路71號5樓
101使字第0178號,臺北市內湖區新湖一路83號3樓
101使字第0178號,臺北市內湖區新湖一路91號5樓
101使字第0178號,臺北市內湖區新湖一路85號
101使字第0178號,臺北市內湖區新湖一路99號
101使字第0178號,臺北市內湖區新湖一路87號3樓
101使字第0178號,臺北市內湖區新湖一路73號6樓
101使字第0178號,臺北市內湖區新湖一路71號3樓
101使字第0178號,臺北市內湖區新湖一路93號4樓
101使字第0178號,臺北市內湖區新湖一路79號
101使字第0178號,臺北市內湖區新湖一路81號4樓
101使字第0178號,臺北市內湖區新湖一路81號2樓
101使字第0178號,臺北市內湖區新湖一路75號5樓
101使字第0178號,臺北市內湖區新湖一路75號7樓
101使字第0178號,臺北市內湖區新湖一路81號
101使字第0178號,臺北市內湖區新湖一路91號2樓
101使字第0178號,臺北市內湖區新湖一路75號2樓
101使字第0178號,臺北市內湖區新湖一路75號4樓
101使字第0178號,臺北市內湖區新湖一路77號6樓
101使字第0178號,臺北市內湖區新湖一路73號2樓
101使字第0178號,臺北市內湖區新湖一路97號6樓
101使字第0178號,臺北市內湖區新湖一路81號6樓
101使字第0178號,臺北市內湖區新湖一路77號2樓
101使字第0178號,臺北市內湖區新湖一路87號
101使字第0178號,臺北市內湖區新湖一路91號7樓
101使字第0178號,臺北市內湖區新湖一路73號7樓
101使字第0178號,臺北市內湖區新湖一路79號4樓
101使字第0178號,臺北市內湖區新湖一路97號5樓
101使字第0178號,臺北市內湖區新湖一路73號3樓
101使字第0178號,臺北市內湖區新湖一路91號6樓
101使字第0178號,臺北市內湖區新湖一路75號6樓
101使字第0178號,臺北市內湖區新湖一路93號5樓
101使字第0178號,臺北市內湖區新湖一路89號5樓
101使字第0178號,臺北市內湖區新湖一路75號3樓
101使字第0178號,臺北市內湖區新湖一路91號
101使字第0178號,臺北市內湖區新湖一路87號2樓
101使字第0178號,臺北市內湖區新湖一路95號5樓
101使字第0178號,臺北市內湖區新湖一路71號
101使字第0179號,臺北市中正區羅斯福路三段316巷3號9樓之5
101使字第0179號,臺北市中正區羅斯福路三段316巷3號8樓之3
101使字第0179號,臺北市中正區羅斯福路三段316巷3號9樓
101使字第0179號,臺北市中正區羅斯福路三段316巷3號4樓之5
101使字第0179號,臺北市中正區羅斯福路三段316巷3號5樓之1
101使字第0179號,臺北市中正區羅斯福路三段316巷3號6樓
101使字第0179號,臺北市中正區羅斯福路三段316巷3號10樓
101使字第0179號,臺北市中正區羅斯福路三段316巷3號10樓之5
101使字第0179號,臺北市中正區羅斯福路三段316巷3號6樓之2
101使字第0179號,臺北市中正區羅斯福路三段286巷4弄1-1號
101使字第0179號,臺北市中正區羅斯福路三段316巷3號10樓之3
101使字第0179號,臺北市中正區羅斯福路三段286巷4弄3號
101使字第0179號,臺北市中正區羅斯福路三段316巷3號8樓之5
101使字第0179號,臺北市中正區羅斯福路三段316巷3號8樓
101使字第0179號,臺北市中正區羅斯福路三段316巷3號6樓之3
101使字第0179號,臺北市中正區羅斯福路三段316巷3號8樓之1
101使字第0179號,臺北市中正區羅斯福路三段316巷3-1號
101使字第0179號,臺北市中正區羅斯福路三段316巷3號5樓之5
101使字第0179號,臺北市中正區羅斯福路三段316巷3號5樓
101使字第0179號,臺北市中正區羅斯福路三段316巷3號8樓之2
101使字第0179號,臺北市中正區羅斯福路三段316巷3號10樓之2
101使字第0179號,臺北市中正區羅斯福路三段316巷3號9樓之2
101使字第0179號,臺北市中正區羅斯福路三段316巷3號4樓之3
101使字第0179號,臺北市中正區羅斯福路三段316巷3號2樓
101使字第0179號,臺北市中正區羅斯福路三段316巷3號6樓之5
101使字第0179號,臺北市中正區羅斯福路三段316巷3號9樓之1
101使字第0179號,臺北市中正區羅斯福路三段286巷4弄1號
101使字第0179號,臺北市中正區羅斯福路三段316巷3號4樓
101使字第0179號,臺北市中正區羅斯福路三段316巷3號4樓之2
101使字第0179號,臺北市中正區羅斯福路三段316巷3號7樓
